event_id,timestamp,intersection_id,traffic_volume,avg_speed,commute_time_min,accident_count,weather_id,congestion_index,delay_minutes
796,2025-01-02 15:00:00,16,265,48.19484040173527,21.342562840311704,0,2,88.33333333333333,13.342562840311704
797,2025-01-02 15:00:00,17,226,41.62938268532417,13.591918871521294,0,3,75.33333333333333,5.591918871521294
798,2025-01-02 15:00:00,18,129,54.505618845967156,8.585112238155801,0,1,25.8,0.5851122381558014
799,2025-01-02 15:00:00,19,276,58.09868466751387,9.534547646599265,1,3,92.0,1.5345476465992647
800,2025-01-02 15:00:00,20,144,32.39151436836397,10.800910639248738,1,2,48.0,2.8009106392487375
801,2025-01-02 16:00:00,1,278,22.835663035651415,11.2572632171026,1,2,55.6,3.257263217102601
802,2025-01-02 16:00:00,2,296,56.24348241925042,5.243135429547737,0,2,148.0,0.0
803,2025-01-02 16:00:00,3,173,27.476577624338464,5.395913166945087,0,3,43.25,0.0
804,2025-01-02 16:00:00,4,182,34.11834013809426,17.425848980992203,0,1,91.0,9.425848980992203
805,2025-01-02 16:00:00,5,106,55.11937987939339,17.110095332317528,0,1,53.0,9.110095332317528
806,2025-01-02 16:00:00,6,82,31.43033298370824,13.655337591985253,0,1,13.666666666666666,5.655337591985253
807,2025-01-02 16:00:00,7,246,22.884443717177408,9.108028169560587,0,1,61.5,1.108028169560587
808,2025-01-02 16:00:00,8,82,45.66937589194232,18.42958297334414,0,3,13.666666666666666,10.42958297334414
809,2025-01-02 16:00:00,9,63,51.23983574459966,20.705376230320304,0,3,12.6,12.705376230320304
810,2025-01-02 16:00:00,10,197,31.11411104358849,10.526382169317072,0,1,98.5,2.5263821693170723
811,2025-01-02 16:00:00,11,106,20.459226389975115,14.00233052949622,1,2,26.5,6.00233052949622
812,2025-01-02 16:00:00,12,107,24.53214018909857,13.072020047231824,0,3,26.75,5.072020047231824
813,2025-01-02 16:00:00,13,267,43.28732920370359,9.088811478990937,0,2,133.5,1.0888114789909373
814,2025-01-02 16:00:00,14,120,30.571050526345573,9.106658774135996,0,3,20.0,1.1066587741359957
815,2025-01-02 16:00:00,15,257,45.228018846351404,15.992125370615133,0,1,42.833333333333336,7.992125370615133
816,2025-01-02 16:00:00,16,203,44.145488022375005,6.539589341299326,0,3,67.66666666666667,0.0
817,2025-01-02 16:00:00,17,279,22.73336419382417,13.607494993815866,0,3,93.0,5.607494993815866
818,2025-01-02 16:00:00,18,196,44.94595113161064,17.970096402373763,0,3,39.2,9.970096402373763
819,2025-01-02 16:00:00,19,83,48.151692439620305,12.465196289255179,0,3,27.666666666666668,4.465196289255179
820,2025-01-02 16:00:00,20,122,48.26519479514838,17.200148341589713,0,1,40.666666666666664,9.200148341589713
821,2025-01-02 17:00:00,1,149,29.980974673529946,5.040370354964678,0,2,29.8,0.0
822,2025-01-02 17:00:00,2,132,24.236232176150306,8.096572251954397,1,2,66.0,0.096572251954397
823,2025-01-02 17:00:00,3,97,20.26728516895551,20.44602030330686,0,1,24.25,12.44602030330686
824,2025-01-02 17:00:00,4,207,47.20447541787891,13.163033817333963,0,2,103.5,5.163033817333963
825,2025-01-02 17:00:00,5,117,57.45068557652877,15.839801497795317,1,3,58.5,7.839801497795317
826,2025-01-02 17:00:00,6,122,53.59206426657707,8.770812114985024,0,3,20.333333333333332,0.7708121149850236
827,2025-01-02 17:00:00,7,225,46.59978064951095,14.96080786113738,0,3,56.25,6.960807861137379
828,2025-01-02 17:00:00,8,227,23.70501932205469,19.967686993524627,1,3,37.833333333333336,11.967686993524627
829,2025-01-02 17:00:00,9,64,52.69009245467285,15.25452788523552,0,2,12.8,7.25452788523552
830,2025-01-02 17:00:00,10,196,43.578159579387886,17.26583369774758,0,3,98.0,9.265833697747581
831,2025-01-02 17:00:00,11,219,48.03470543445728,9.080493314771573,0,3,54.75,1.080493314771573
832,2025-01-02 17:00:00,12,294,55.09880186617928,19.774463014531328,0,2,73.5,11.774463014531328
833,2025-01-02 17:00:00,13,112,34.23884129953578,5.316263924659241,0,3,56.0,0.0
834,2025-01-02 17:00:00,14,83,22.50105182971383,14.178810331936408,0,2,13.833333333333334,6.178810331936408
835,2025-01-02 17:00:00,15,107,43.88383080746879,16.896064293555792,0,2,17.833333333333332,8.896064293555792
836,2025-01-02 17:00:00,16,296,53.53967335372099,21.101806369913255,1,2,98.66666666666667,13.101806369913255
837,2025-01-02 17:00:00,17,126,51.47078013428509,12.948963137981833,0,3,42.0,4.948963137981833
838,2025-01-02 17:00:00,18,296,49.51669573416102,15.428980483337602,0,3,59.2,7.428980483337602
839,2025-01-02 17:00:00,19,283,37.09982601427036,9.124348101682799,0,3,94.33333333333333,1.1243481016827985
840,2025-01-02 17:00:00,20,88,30.754140575287742,12.368978398331578,1,1,29.333333333333332,4.368978398331578
841,2025-01-02 18:00:00,1,105,51.49493380020422,13.226789329982878,1,3,21.0,5.2267893299828785
842,2025-01-02 18:00:00,2,279,37.10405334813349,13.850910296294911,0,3,139.5,5.850910296294911
843,2025-01-02 18:00:00,3,86,51.35949434757421,13.387792233339432,0,2,21.5,5.387792233339432
844,2025-01-02 18:00:00,4,188,43.95381600317756,9.021974548853349,0,1,94.0,1.0219745488533487
845,2025-01-02 18:00:00,5,184,22.24704309389756,14.821914587663302,1,3,92.0,6.8219145876633025
846,2025-01-02 18:00:00,6,104,48.518400314352235,5.229849465962307,0,1,17.333333333333332,0.0
847,2025-01-02 18:00:00,7,151,26.37969050165433,8.20925228542453,0,2,37.75,0.20925228542452956
848,2025-01-02 18:00:00,8,251,57.70125230080467,19.93553279067436,0,2,41.833333333333336,11.935532790674358
849,2025-01-02 18:00:00,9,96,47.405372394979366,7.208637268222054,0,3,19.2,0.0
850,2025-01-02 18:00:00,10,245,56.9824422150722,13.866130190343506,0,1,122.5,5.866130190343506
851,2025-01-02 18:00:00,11,202,34.27543900684441,12.07578317472872,1,3,50.5,4.07578317472872
852,2025-01-02 18:00:00,12,104,28.642404649790656,21.186487965705247,0,1,26.0,13.186487965705247
853,2025-01-02 18:00:00,13,159,34.17699795172219,15.112683068439177,2,2,79.5,7.112683068439177
854,2025-01-02 18:00:00,14,186,23.105631039551252,21.577425525059173,0,1,31.0,13.577425525059173
855,2025-01-02 18:00:00,15,218,54.352670846726184,18.538815659936745,1,1,36.333333333333336,10.538815659936745
856,2025-01-02 18:00:00,16,244,36.580642592671694,5.265020670078211,0,3,81.33333333333333,0.0
857,2025-01-02 18:00:00,17,288,46.94581669899631,8.585065114785614,0,1,96.0,0.5850651147856141
858,2025-01-02 18:00:00,18,288,39.57505795882681,13.592171842647268,0,1,57.6,5.592171842647268
859,2025-01-02 18:00:00,19,134,48.74958471414121,19.648020981167583,0,1,44.666666666666664,11.648020981167583
860,2025-01-02 18:00:00,20,199,41.654784406290744,11.90459907339945,0,1,66.33333333333333,3.9045990733994493
861,2025-01-02 19:00:00,1,209,55.63422139932587,9.830736834033635,0,1,41.8,1.830736834033635
862,2025-01-02 19:00:00,2,164,28.89445218992681,15.384491415604103,0,1,82.0,7.384491415604103
863,2025-01-02 19:00:00,3,255,26.67724283270006,9.874589650486836,0,1,63.75,1.8745896504868362
864,2025-01-02 19:00:00,4,167,28.782156929192077,24.197256054269104,0,1,83.5,16.197256054269104
865,2025-01-02 19:00:00,5,186,36.63100414093287,13.578886668602886,0,1,93.0,5.578886668602886
866,2025-01-02 19:00:00,6,123,36.47458961669984,20.071892614915058,0,1,20.5,12.071892614915058
867,2025-01-02 19:00:00,7,147,36.47832380136408,22.410539325387685,0,1,36.75,14.410539325387685
868,2025-01-02 19:00:00,8,225,57.80456755024035,18.9325454243478,0,2,37.5,10.9325454243478
869,2025-01-02 19:00:00,9,110,33.48826302263008,7.856839296286637,0,3,22.0,0.0
870,2025-01-02 19:00:00,10,120,24.571430799919177,20.296019449185543,0,3,60.0,12.296019449185543
871,2025-01-02 19:00:00,11,107,40.31220255835116,13.38543322332044,0,1,26.75,5.38543322332044
872,2025-01-02 19:00:00,12,66,54.292356094433636,18.46492878709063,0,1,16.5,10.464928787090631
873,2025-01-02 19:00:00,13,78,45.13705826458349,18.772632586157513,0,3,39.0,10.772632586157513
874,2025-01-02 19:00:00,14,74,49.25266078813185,18.94550838107714,0,2,12.333333333333334,10.94550838107714
875,2025-01-02 19:00:00,15,142,52.855534516027774,21.866523355757664,0,3,23.666666666666668,13.866523355757664
876,2025-01-02 19:00:00,16,228,31.420351204740463,15.631547935499864,0,1,76.0,7.631547935499864
877,2025-01-02 19:00:00,17,196,54.198960782458975,22.651197535446947,0,1,65.33333333333333,14.651197535446947
878,2025-01-02 19:00:00,18,230,36.38956945771756,17.955484659006842,0,3,46.0,9.955484659006842
879,2025-01-02 19:00:00,19,177,28.138909699903834,6.3394722405054305,1,3,59.0,0.0
880,2025-01-02 19:00:00,20,234,49.7232615852552,21.95855767526697,0,2,78.0,13.95855767526697
881,2025-01-02 20:00:00,1,98,22.964216902994682,12.509378569330007,0,2,19.6,4.509378569330007
882,2025-01-02 20:00:00,2,128,29.261937438601954,23.850918793538106,0,2,64.0,15.850918793538106
883,2025-01-02 20:00:00,3,116,28.804453036190125,12.010410685723237,0,2,29.0,4.010410685723237
884,2025-01-02 20:00:00,4,108,48.265370538703856,12.48960799936034,0,3,54.0,4.48960799936034
885,2025-01-02 20:00:00,5,124,46.269179388864316,19.175313104583083,0,3,62.0,11.175313104583083
886,2025-01-02 20:00:00,6,284,53.2547082488788,21.84651009499868,0,2,47.333333333333336,13.846510094998681
887,2025-01-02 20:00:00,7,208,52.17978569727289,20.456191465806747,0,2,52.0,12.456191465806747
888,2025-01-02 20:00:00,8,202,43.24060373500438,13.521419552521941,0,2,33.666666666666664,5.521419552521941
889,2025-01-02 20:00:00,9,161,50.06987969583362,21.06004143915674,0,2,32.2,13.060041439156741
890,2025-01-02 20:00:00,10,258,20.58513035510703,9.144845995377565,0,1,129.0,1.1448459953775654
891,2025-01-02 20:00:00,11,108,26.79524024202941,8.899503998005784,1,1,27.0,0.899503998005784
892,2025-01-02 20:00:00,12,194,30.3292407866464,17.108235150151746,0,3,48.5,9.108235150151746
893,2025-01-02 20:00:00,13,139,55.565116957600395,16.57613509023881,0,2,69.5,8.576135090238811
894,2025-01-02 20:00:00,14,219,32.2761805277828,13.299424308001564,0,3,36.5,5.299424308001564
895,2025-01-02 20:00:00,15,65,28.090167220981396,11.276536164488311,0,2,10.833333333333334,3.276536164488311
896,2025-01-02 20:00:00,16,236,54.460548289075746,22.372792796468513,0,2,78.66666666666667,14.372792796468513
897,2025-01-02 20:00:00,17,188,27.51681523261292,6.539433387617482,0,3,62.666666666666664,0.0
898,2025-01-02 20:00:00,18,189,37.754367536852044,14.015525677727275,1,3,37.8,6.015525677727275
899,2025-01-02 20:00:00,19,111,47.69435689844232,10.281239693874376,1,3,37.0,2.281239693874376
900,2025-01-02 20:00:00,20,178,41.148976763937426,21.518354146320608,0,1,59.333333333333336,13.518354146320608
901,2025-01-02 21:00:00,1,159,28.748624519917094,16.906065318549782,0,3,31.8,8.906065318549782
902,2025-01-02 21:00:00,2,280,51.07161933628909,21.432958659235425,0,2,140.0,13.432958659235425
903,2025-01-02 21:00:00,3,168,27.508896227690084,6.767698939690375,0,1,42.0,0.0
904,2025-01-02 21:00:00,4,253,26.02432412873096,9.344617729060216,0,2,126.5,1.3446177290602161
905,2025-01-02 21:00:00,5,71,21.34705615497856,22.583715452024954,0,1,35.5,14.583715452024954
906,2025-01-02 21:00:00,6,54,45.201595139199284,22.16240788502207,0,2,9.0,14.16240788502207
907,2025-01-02 21:00:00,7,266,55.91676747830663,22.762363778680715,0,2,66.5,14.762363778680715
908,2025-01-02 21:00:00,8,206,37.456783949183716,18.335438195677945,0,1,34.333333333333336,10.335438195677945
909,2025-01-02 21:00:00,9,57,29.960349444363597,16.534047977155126,0,3,11.4,8.534047977155126
910,2025-01-02 21:00:00,10,225,53.06608229842561,23.061874557530764,1,3,112.5,15.061874557530764
911,2025-01-02 21:00:00,11,110,54.320930840289165,24.95256594804313,0,1,27.5,16.95256594804313
912,2025-01-02 21:00:00,12,192,32.161210897919986,11.36208893806944,2,1,48.0,3.3620889380694408
913,2025-01-02 21:00:00,13,231,42.647227649002836,11.255559784207081,0,1,115.5,3.2555597842070814
914,2025-01-02 21:00:00,14,84,20.629716519827078,5.342995638303963,1,2,14.0,0.0
915,2025-01-02 21:00:00,15,149,21.557520667506623,21.742392556613044,0,1,24.833333333333332,13.742392556613044
916,2025-01-02 21:00:00,16,148,57.53654975432576,13.296302387778944,0,1,49.333333333333336,5.296302387778944
917,2025-01-02 21:00:00,17,132,43.23801519552717,24.813583141315316,0,1,44.0,16.813583141315316
918,2025-01-02 21:00:00,18,220,47.045015903531606,7.768709866587886,0,2,44.0,0.0
919,2025-01-02 21:00:00,19,97,43.874075075510376,23.56364196227903,1,1,32.333333333333336,15.563641962279029
920,2025-01-02 21:00:00,20,246,45.32290613998052,14.385704546515807,0,1,82.0,6.385704546515807
921,2025-01-02 22:00:00,1,99,45.980357188297894,21.088281193549467,0,3,19.8,13.088281193549467
922,2025-01-02 22:00:00,2,202,40.16015054385304,23.98401386361783,1,2,101.0,15.984013863617829
923,2025-01-02 22:00:00,3,231,34.92490473689534,23.833839733160612,0,2,57.75,15.833839733160612
924,2025-01-02 22:00:00,4,182,22.17562994089245,17.88513447301623,1,2,91.0,9.88513447301623
925,2025-01-02 22:00:00,5,199,26.248262747464878,17.718806536534217,0,2,99.5,9.718806536534217
926,2025-01-02 22:00:00,6,192,28.16666236672972,5.846845575447677,0,2,32.0,0.0
927,2025-01-02 22:00:00,7,258,53.49468319080603,8.394568571538464,0,3,64.5,0.39456857153846414
928,2025-01-02 22:00:00,8,161,20.998648884802286,8.428683534210855,0,1,26.833333333333332,0.4286835342108546
929,2025-01-02 22:00:00,9,89,52.11243739298002,24.218402938576492,0,3,17.8,16.218402938576492
930,2025-01-02 22:00:00,10,233,58.141403914060355,22.63231279755995,0,3,116.5,14.632312797559951
931,2025-01-02 22:00:00,11,226,31.08050097303915,23.42615024425951,0,1,56.5,15.42615024425951
932,2025-01-02 22:00:00,12,249,23.79633765069385,16.881655611394248,0,2,62.25,8.881655611394248
933,2025-01-02 22:00:00,13,78,36.933405766127905,6.6913075619447575,0,3,39.0,0.0
934,2025-01-02 22:00:00,14,165,29.85144075242126,18.813595422960134,0,1,27.5,10.813595422960134
935,2025-01-02 22:00:00,15,257,54.519873254354884,22.721868706264164,0,2,42.833333333333336,14.721868706264164
936,2025-01-02 22:00:00,16,230,52.00293728307472,22.691665858423754,0,1,76.66666666666667,14.691665858423754
937,2025-01-02 22:00:00,17,228,21.201040213175713,22.947317315818637,0,3,76.0,14.947317315818637
938,2025-01-02 22:00:00,18,168,44.759662587943524,23.81546599379002,0,1,33.6,15.81546599379002
939,2025-01-02 22:00:00,19,159,33.41116200313183,6.340330755024199,1,2,53.0,0.0
940,2025-01-02 22:00:00,20,113,55.6757241302625,11.121029270455761,0,3,37.666666666666664,3.121029270455761
941,2025-01-02 23:00:00,1,147,22.841395561760084,9.215862031000572,0,3,29.4,1.2158620310005723
942,2025-01-02 23:00:00,2,69,22.208900829721138,23.847669080045538,0,3,34.5,15.847669080045538
943,2025-01-02 23:00:00,3,64,25.891022542083636,24.461535958245967,0,1,16.0,16.461535958245967
944,2025-01-02 23:00:00,4,89,24.577260744494343,5.174122941250872,0,2,44.5,0.0
945,2025-01-02 23:00:00,5,188,33.05015672164587,10.987667474106965,0,3,94.0,2.9876674741069653
946,2025-01-02 23:00:00,6,109,53.06473382009955,12.311914020079335,0,1,18.166666666666668,4.311914020079335
947,2025-01-02 23:00:00,7,62,22.502593688778063,9.210138793306859,0,3,15.5,1.210138793306859
948,2025-01-02 23:00:00,8,272,51.07213328559552,6.529599109986261,1,3,45.333333333333336,0.0
949,2025-01-02 23:00:00,9,71,39.38151980320043,11.048390225570728,0,3,14.2,3.048390225570728
950,2025-01-02 23:00:00,10,145,26.239234547957327,14.569922325119238,0,1,72.5,6.569922325119238
951,2025-01-02 23:00:00,11,177,25.763151440527984,17.47996971057965,0,2,44.25,9.479969710579649
952,2025-01-02 23:00:00,12,239,55.01622500487337,13.834929832754142,1,2,59.75,5.834929832754142
953,2025-01-02 23:00:00,13,232,22.27914907989473,13.3721454983666,0,1,116.0,5.372145498366599
954,2025-01-02 23:00:00,14,190,33.8824947399758,15.944750408412862,1,3,31.666666666666668,7.944750408412862
955,2025-01-02 23:00:00,15,155,32.555019868898825,15.76045410727806,2,3,25.833333333333332,7.7604541072780595
956,2025-01-02 23:00:00,16,197,20.632926879872834,15.455202831237395,0,1,65.66666666666667,7.455202831237395
957,2025-01-02 23:00:00,17,250,39.7027628301319,14.66361726627337,1,2,83.33333333333333,6.66361726627337
958,2025-01-02 23:00:00,18,276,51.98871654474878,7.464651514326497,0,3,55.2,0.0
959,2025-01-02 23:00:00,19,236,50.49787834699474,7.520040557279886,0,1,78.66666666666667,0.0
960,2025-01-02 23:00:00,20,130,52.71425222620118,15.202967609126466,0,1,43.333333333333336,7.202967609126466
961,2025-01-03 00:00:00,1,237,39.58497848200979,17.89490497153637,0,3,47.4,9.89490497153637
962,2025-01-03 00:00:00,2,88,57.292910329155106,19.83205238903571,0,3,44.0,11.83205238903571
963,2025-01-03 00:00:00,3,240,42.835096673579045,8.705407107666474,0,3,60.0,0.7054071076664741
964,2025-01-03 00:00:00,4,205,39.63060026849442,13.131135676162085,1,2,102.5,5.131135676162085
965,2025-01-03 00:00:00,5,215,58.797061013807635,16.42520939874195,0,1,107.5,8.425209398741949
966,2025-01-03 00:00:00,6,255,30.11193776063092,23.7778992008255,1,1,42.5,15.777899200825502
967,2025-01-03 00:00:00,7,108,53.80483405984139,20.918527742870047,0,3,27.0,12.918527742870047
968,2025-01-03 00:00:00,8,138,21.00949383393057,10.052920612425734,0,1,23.0,2.0529206124257335
969,2025-01-03 00:00:00,9,133,29.986758109609205,10.264946930360225,0,3,26.6,2.2649469303602245
970,2025-01-03 00:00:00,10,176,44.01125842112148,6.070289258260866,0,1,88.0,0.0
971,2025-01-03 00:00:00,11,130,26.081942696979674,14.16647189175151,0,2,32.5,6.16647189175151
972,2025-01-03 00:00:00,12,66,31.7579640406759,9.741694170346802,2,1,16.5,1.7416941703468023
973,2025-01-03 00:00:00,13,108,29.525866146627852,23.168691037587507,0,2,54.0,15.168691037587507
974,2025-01-03 00:00:00,14,290,50.90065144317616,19.049766831769375,0,2,48.333333333333336,11.049766831769375
975,2025-01-03 00:00:00,15,295,37.199408564842386,16.93821381093312,1,1,49.166666666666664,8.93821381093312
976,2025-01-03 00:00:00,16,270,48.32487339602501,14.513756360219174,0,3,90.0,6.513756360219174
977,2025-01-03 00:00:00,17,143,28.17793489857092,11.808231122285193,0,2,47.666666666666664,3.808231122285193
978,2025-01-03 00:00:00,18,165,46.80130151230267,14.36660371867627,0,2,33.0,6.36660371867627
979,2025-01-03 00:00:00,19,102,22.009720392919284,5.698231053124476,0,2,34.0,0.0
980,2025-01-03 00:00:00,20,101,57.135340225452296,24.92796587358111,0,3,33.666666666666664,16.92796587358111
981,2025-01-03 01:00:00,1,124,37.961550717205036,9.74957113504515,0,3,24.8,1.7495711350451497
982,2025-01-03 01:00:00,2,274,50.93524191128999,23.299317301559373,0,2,137.0,15.299317301559373
983,2025-01-03 01:00:00,3,204,26.93984201420088,12.595030458386349,0,1,51.0,4.595030458386349
984,2025-01-03 01:00:00,4,239,22.22100131236602,16.369297970158797,0,2,119.5,8.369297970158797
985,2025-01-03 01:00:00,5,274,29.477332996265947,18.547862597777456,0,3,137.0,10.547862597777456
986,2025-01-03 01:00:00,6,200,57.09420722345189,12.31771619113761,0,2,33.333333333333336,4.31771619113761
987,2025-01-03 01:00:00,7,286,53.07434243891012,15.494712753228644,0,3,71.5,7.494712753228644
988,2025-01-03 01:00:00,8,276,36.74329142125956,10.85032850952504,0,1,46.0,2.85032850952504
989,2025-01-03 01:00:00,9,243,46.71471626803253,23.664101755186124,0,3,48.6,15.664101755186124
990,2025-01-03 01:00:00,10,66,46.13533993914722,8.84619792067255,0,3,33.0,0.8461979206725498
991,2025-01-03 01:00:00,11,87,57.88645851600991,22.697102353920087,0,3,21.75,14.697102353920087
992,2025-01-03 01:00:00,12,267,56.51724019098759,11.795404845976876,0,3,66.75,3.7954048459768757
